111.206.221.10 - - [30/Jun/2018:02:29:12 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 57013 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)"
95.221.59.13 - - [30/Jun/2018:13:43:35 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/retina.js HTTP/1.1" 200 695 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:48 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:30 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:36 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:32 +1000] "GET /fonts/fontawesome-webfont.eot?v=4.1.0 HTTP/1.1" 200 72449 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:43 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:42 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
5.79.137.186 - - [30/Jun/2018:05:26:48 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:27:08 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
40.77.188.236 - - [30/Jun/2018:07:32:47 +1000] "GET /css/animate.css HTTP/1.1" 200 62464 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
95.221.59.13 - - [30/Jun/2018:13:43:41 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/jquery.parallax-1.1.3.js HTTP/1.1" 200 822 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:46 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:31 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:37 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/jquery.fitvids.js HTTP/1.1" 200 1200 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:45 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 200 1960 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
40.77.189.119 - - [30/Jun/2018:07:32:54 +1000] "GET /js/modernizr.js HTTP/1.1" 200 15156 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
95.221.59.13 - - [30/Jun/2018:13:43:39 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
40.77.167.173 - - [30/Jun/2018:11:41:26 +1000] "GET /img/masterslider/01.jpg HTTP/1.1" 200 766148 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:35 +1000] "GET /js/jquery.countdown.js HTTP/1.1" 200 1155 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:31 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:40 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:33 +1000] "GET /js/tinynav.min.js HTTP/1.1" 200 482 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
5.79.137.186 - - [30/Jun/2018:05:26:22 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:26:55 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:27:13 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
40.77.188.117 - - [30/Jun/2018:07:33:04 +1000] "GET /js/jquery.parallax-1.1.3.js HTTP/1.1" 200 1899 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
40.77.188.117 - - [30/Jun/2018:07:33:08 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 57013 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
40.77.188.117 - - [30/Jun/2018:07:33:14 +1000] "GET /masterslider/style/loading-2.gif HTTP/1.1" 200 2707 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
40.77.188.117 - - [30/Jun/2018:07:33:19 +1000] "GET /fonts/fontawesome-webfont.ttf?v=4.1.0 HTTP/1.1" 200 141564 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:35 +1000] "GET /layerslider/js/greensock.js HTTP/1.1" 200 24583 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:31 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:37 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:35 +1000] "GET /js/jquery.refineslide.js HTTP/1.1" 200 7184 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
5.79.137.186 - - [30/Jun/2018:05:26:41 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:35 +1000] "GET /js/scale.fix.js HTTP/1.1" 200 279 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:27 +1000] "GET / HTTP/1.1" 200 6301 "http://yandex.ru/yandsearch?text=https://yandex.ru/clck/jsredir%3Ffrom%3Dyandex.ru%253Bsearch%253Bweb%253B%253B%26text%3D%26etext%3D1834.FvYQryYr3WV9sh56IlOdSnovEIQs3_9sG-ydJnVeGxUM5dgnD6bBq20BjT_mVPGT.3eb60d449d024c6faf3ec4b23f0d5c8afefe87dd%26uuid%3D%26state%3D_BLhILn4SxNIvvL0W45KSic66uCIg23qh8iRG98qeIXmeppkgUc0YHRNgn3KsbHJbmUkku86_mY%26data%3DUlNrNmk5WktYejR0eWJFYk1Ldmtxc1l1cmRySFVrNXd2OEIxMkhrck1sbTlXdGl5d25vaDF5LTR3bWxwVFBvbTNrb3pMMEdmOFV6ajg4YlpaNzd0WTNfblVEYjctaHU0MC1ocVRuR0xFdmtaYWN6bnlhd3JIdw%26b64e%3D2%26sign%3D29a4c4bd7b5d52ee4928472d9e24a4d9%26keyno%3D0%26cst%3DAiuY0DBWFJ7IXge4WdYJQYuwSQLovbTTB5XpiGOEaxv4QW-s4YRnnR3hHSDuWBQHWI0whHLBwIXXPcvJQwhmm7ckX-HwQXFVS9Wv3glQVCkKNjH6NoUAIWKZFbSUOetbEzoS0A-cqtig1XD2nCcoCQ%26ref%3DorjY4mGPRjk5boDnW0uvlrrd71vZw9kp5uQozpMtKCXEfKO1imoOE-33kLhAx5lbkr9eJULvn1Lpy6XdMbkfVCPic8McoYqfr2SLa5xvsRYe_lEfDRAnslgzTzCF90DQ%26l10n%3Dru%26cts%3D1530328692238%26mc%3D1.93177093028&lr=213" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/jquery.magnific-popup.min.js HTTP/1.1" 200 7493 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:47 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
5.79.137.186 - - [30/Jun/2018:05:26:10 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:26:35 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:27:04 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
95.221.59.13 - - [30/Jun/2018:13:43:31 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:39 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:33 +1000] "GET /js/jquery.easing.js HTTP/1.1" 200 1984 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:44 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
60.241.91.208 - - [30/Jun/2018:17:20:38 +1000] "GET /telstra HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
60.241.91.208 - - [30/Jun/2018:17:20:41 +1000] "GET /favicon.ico HTTP/1.1" 404 233 "http://www.linkservices.com.au/telstra" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
95.221.59.13 - - [30/Jun/2018:13:43:33 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
180.76.15.138 - - [30/Jun/2018:17:53:07 +1000] "GET /contact.html HTTP/1.1" 200 5175 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
5.79.137.186 - - [30/Jun/2018:05:26:47 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
5.79.137.186 - - [30/Jun/2018:05:27:07 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
40.77.190.246 - - [30/Jun/2018:07:32:55 +1000] "GET /masterslider/blank.gif HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
66.249.79.129 - - [30/Jun/2018:18:39:47 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.129 - - [30/Jun/2018:18:39:48 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.129 - - [30/Jun/2018:18:39:48 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.129 - - [30/Jun/2018:18:39:52 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
95.221.59.13 - - [30/Jun/2018:13:43:30 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:36 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
17.58.102.154 - - [30/Jun/2018:21:20:04 +1000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.58.102.154 - - [30/Jun/2018:21:20:04 +1000] "GET /img/favicon.png HTTP/1.1" 200 463 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
40.112.68.8 - - [30/Jun/2018:22:44:46 +1000] "GET /robots.txt HTTP/1.0" 404 232 "-" "Naaraa/Nutch-1.14"
188.18.229.50 - - [30/Jun/2018:15:23:11 +1000] "GET / HTTP/1.0" 200 22760 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
40.77.189.28 - - [30/Jun/2018:07:32:52 +1000] "GET /css/refineslide.css HTTP/1.1" 200 2907 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
40.77.189.28 - - [30/Jun/2018:07:33:00 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 4366 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
95.221.59.13 - - [30/Jun/2018:13:43:30 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:36 +1000] "GET /rs-plugin/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 24288 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
165.227.199.142 - - [30/Jun/2018:22:33:23 +1000] "GET /img/masterslider/02.jpg HTTP/1.1" 200 589463 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/animate.js HTTP/1.1" 200 311 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:45 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
66.249.79.131 - - [30/Jun/2018:18:39:49 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [30/Jun/2018:18:39:50 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [30/Jun/2018:18:39:51 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [30/Jun/2018:18:39:51 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
60.241.91.208 - - [30/Jun/2018:17:20:29 +1000] "GET /favicon.ico HTTP/1.1" 404 233 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"
95.221.59.13 - - [30/Jun/2018:13:43:29 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
95.221.59.13 - - [30/Jun/2018:13:43:34 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; Touch; ASU2JS)"
66.249.79.133 - - [30/Jun/2018:18:39:43 +1000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.133 - - [30/Jun/2018:18:39:45 +1000] "GET /js/jquery.fitvids.js HTTP/1.1" 200 1200 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
5.79.137.186 - - [30/Jun/2018:05:26:19 +1000] "GET / HTTP/1.1" 200 22760 "http://logo-all.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11"
54.36.38.119 - - [30/Jun/2018:16:13:19 +1000] "GET / HTTP/1.1" 200 6301 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
77.88.5.41 - - [30/Jun/2018:19:00:35 +1000] "GET /robots.txt HTTP/1.1" 404 283 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
77.88.5.41 - - [30/Jun/2018:19:00:38 +1000] "GET /portal.html HTTP/1.1" 200 4888 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
220.235.50.146 - - [30/Jun/2018:23:13:29 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
220.235.50.146 - - [30/Jun/2018:23:13:29 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
220.235.50.146 - - [30/Jun/2018:23:13:29 +1000] "GET /js/jquery.fitvids.js HTTP/1.1" 200 1200 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
220.235.50.146 - - [30/Jun/2018:23:13:29 +1000] "GET /js/jquery.countdown.js HTTP/1.1" 200 1155 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
220.235.50.146 - - [30/Jun/2018:23:13:29 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
